date,pnl,cum_pnl,equity
2025-10-16,1731.9999999999998,-751302.2499999994,-651302.2499999994
2025-10-17,-1107.35,-752409.5999999994,-652409.5999999994
2025-10-20,-335.7,-752745.2999999993,-652745.2999999993
2025-10-21,-6859.5999999999985,-759604.8999999993,-659604.8999999993
2025-10-22,-2309.399999999999,-761914.2999999993,-661914.2999999993
2025-10-23,-114.15000000000005,-762028.4499999994,-662028.4499999994
2025-10-24,-567.6999999999999,-762596.1499999993,-662596.1499999993
2025-10-27,-1805.1499999999996,-764401.2999999993,-664401.2999999993
2025-10-28,-9523.099999999997,-773924.3999999993,-673924.3999999993
2025-10-29,-12030.35,-785954.7499999993,-685954.7499999993
2025-10-30,-4176.699999999998,-790131.4499999993,-690131.4499999993
2025-10-31,3304.5500000000006,-786826.8999999992,-686826.8999999992
2025-11-03,-2181.6499999999996,-789008.5499999992,-689008.5499999992
2025-11-04,-3416.0999999999976,-792424.6499999992,-692424.6499999992
2025-11-05,-1942.3000000000006,-794366.9499999993,-694366.9499999993
2025-11-06,-3323.3999999999987,-797690.3499999993,-697690.3499999993
