date,spot,spy_close,atm_iv_30d,atm_iv_60d,atm_iv_90d,term_slope_30_60,term_slope_30_90,backwardation_flag,iv_25d_put,iv_25d_call,risk_reversal_25d,butterfly_25d,iv_rank_30d,iv_rank_252d,iv_percentile_252d,rv_5d,rv_21d,vrp_30d,vol_expansion,pc_ratio,pc_ratio_z_20d,voi_ratio,voi_ratio_z_20d,spy_ret_5d,spy_ret_21d,spy_dd_from_60d_high,spy_above_200d_ma,vix_close,vix3m_close,vix_minus_atm_iv_30d
2022-11-29,395.0,377.1542663574219,0.2065092857142857,0.2127835714285714,0.22323714285714283,0.0062742857142857045,0.016727857142857128,0,0.2406542857142857,0.17236428571428572,0.06828999999999999,2.7755575615628914e-17,0.14594946464245886,0.44321420123675104,0.3545816733067729,0.17378233293286874,0.25723833700316656,-0.05072905128888086,0.6755693375934455,1.25,-0.14265884464379686,0.5906697328658728,-0.798550715311355,0.0016219859371153778,0.01596321004688428,-0.034348981684606206,0,21.889999389648438,24.649999618530273,1.2390708182198686
2022-11-30,407.0,389.03485107421875,0.195365,0.20337553571428574,0.21191214285714288,0.008010535714285727,0.01654714285714287,0,0.21975,0.16122,0.05853,-0.0048799999999999955,0.02921084332842014,0.3846356014612737,0.2749003984063745,0.27367586993344134,0.27572399246861484,-0.08035899246861483,0.9925718378120227,1.32,0.48529246977432033,2.248814889028353,1.7947969716916972,0.01945472953196492,0.055591497598525885,-0.00393039769042447,1,20.579999923706055,23.530000686645508,1.0434999237060545
2022-12-01,407.0,388.7485656738281,0.18630642857142857,0.19884714285714283,0.20720642857142854,0.012540714285714266,0.020899999999999974,0,0.21975,0.15146,0.06828999999999999,-0.0007014285714285473,0.0,0.3370203083993196,0.22709163346613545,0.2742873273210114,0.27485141719166895,-0.08854498862024038,0.9979476552225155,1.16,-0.9039806656853134,2.9735323940707823,2.3675874651463715,0.012325186634476237,0.05945077615491745,-0.004663391621756663,1,19.84000015258789,23.309999465942383,1.2093572954450345
2022-12-02,406.0,388.3000793457031,0.17724428571428572,0.19623250000000003,0.205115,0.018988214285714317,0.027870714285714276,0,0.21,0.14448857142857144,0.06551142857142855,0.0,0.0,0.2893862425518974,0.17131474103585656,0.2749374335081929,0.25570688936439423,-0.07846260365010851,1.0752054205172166,1.3,0.5298422977831121,1.5076555279808146,0.38690702396956145,0.01138387585775913,0.08546958965093432,-0.0058116784584327785,1,19.059999465942383,22.959999084472656,1.3355708945138112
2022-12-05,399.0,381.31488037109375,0.195365,0.207555,0.21557214285714282,0.012189999999999979,0.020207142857142812,0,0.22951,0.16122,0.06828999999999999,0.0,0.17933184414409334,0.3846356014612737,0.2868525896414343,0.28387720605098854,0.2625254911499855,-0.06716049114998551,1.0813319682118199,1.09,-1.4958448229231713,1.9994808342895232,0.9472580787445317,0.009294938487168114,0.0770330120546523,-0.023696308448471926,0,20.75,23.889999389648438,1.2134999999999998
2022-12-06,393.0,375.8182373046875,0.209995,0.2174892857142857,0.22567464285714284,0.007494285714285703,0.01567964285714285,0,0.23926,0.17236428571428572,0.06689571428571428,-0.004182857142857127,0.3686142096271732,0.46153643985387255,0.38247011952191234,0.30757443922992167,0.26659050449156535,-0.05659550449156536,1.1537336628568968,1.22,-0.1916307573078347,2.7986159161843953,1.7257453221846761,-0.003542394112726943,0.04644600183969971,-0.033972827197967015,0,22.170000076293945,24.719999313354492,1.1705000762939477
2022-12-07,392.0,375.1789245605469,0.21487499999999998,0.22741571428571428,0.22950500000000001,0.012540714285714294,0.014630000000000032,0,0.24902,0.18073,0.06828999999999999,0.0,0.46155261382651575,0.4871875739178427,0.40239043824701193,0.13330963341999208,0.2655200928617897,-0.0506450928617897,0.5020698508469689,1.12,-1.0854797717362101,2.3013901716391656,1.0646769606898197,-0.03561615746098923,0.03476788123486374,-0.03561615746098923,0,22.68000030517578,25.18000030517578,1.192500305175784
2022-12-08,395.0,378.1180419921875,0.21138857142857143,0.2171988095238095,0.2230630357142857,0.005810238095238063,0.011674464285714281,0,0.2406542857142857,0.17236428571428575,0.06828999999999996,-0.004879285714285697,0.45508088930636376,0.46886158074362755,0.38645418326693226,0.16869799006964023,0.26608353664970014,-0.05469496522112871,0.63400386282347,1.02,-1.7765192146725033,0.6118702630277778,-0.923483396568937,-0.027345499431527087,0.037277337989826353,-0.02806126251128227,0,22.290000915527344,24.729999542236328,1.1511437726702027
2022-12-09,393.0,375.29345703125,0.21417642857142855,0.22486214285714284,0.22950500000000001,0.010685714285714298,0.01532857142857147,0,0.24483428571428573,0.18351571428571428,0.061318571428571444,-1.4285714285411366e-06,0.5145492904484203,0.48351561708023094,0.3904382470119522,0.1642484189633226,0.25565028209958635,-0.0414738535281578,0.6424730597376812,1.28,0.6009760037760952,0.6457790899938167,-0.8003986834057117,-0.03349631639625117,0.05118547557883457,-0.03532175589160058,0,22.829999923706055,25.209999084472656,1.4123570665631995
2022-12-12,398.0,380.7041320800781,0.23159785714285713,0.22788,0.22950500000000001,-0.003717857142857134,-0.0020928571428571185,1,0.2657414285714286,0.19745142857142856,0.06829000000000002,-1.4285714285688922e-06,0.7572696694066835,0.575089264594902,0.5219123505976095,0.18362771107482218,0.1824936058003207,0.04910425134253643,1.0062144932121204,1.31,0.7922558475014876,1.213116385292821,-0.09925190960163302,-0.0016016901580689913,0.010793240415871264,-0.021413811567620455,0,25.0,25.670000076293945,1.8402142857142856
2022-12-13,401.0,383.5860595703125,0.2127842857142857,0.21208642857142856,0.2190578571428571,-0.000697857142857139,0.006273571428571406,0,0.23647285714285715,0.1793357142857143,0.05713714285714286,-0.0048799999999999955,0.49515355372887754,0.47619798530466345,0.3784860557768924,0.13703579821816703,0.18131711944847315,0.03146716626581256,0.7557797004221103,1.12,-0.9213263220113384,3.7689778314142046,2.3860094532982887,0.02066909344616863,0.008682502439180118,-0.014005921291783574,1,22.549999237060547,24.290000915527344,1.2715706656319767
2022-12-14,399.0,381.1335754394531,0.20024,0.2027961904761905,0.21382982142857143,0.0025561904761904897,0.01358982142857143,0,0.21975,0.17097,0.04877999999999999,-0.0048799999999999955,0.3203829389168641,0.41026045362558805,0.2948207171314741,0.15276577082867612,0.1801384134331713,0.0201015865668287,0.8480466099217088,1.05,-1.4026177437687695,0.9496485119426152,-0.4760495802741372,0.01587149620912487,0.01083232498189024,-0.020309942959990113,0,21.139999389648438,23.459999084472656,1.1159993896484366
2022-12-15,389.0,371.8103942871094,0.20929785714285715,0.21696642857142856,0.2242817857142857,0.0076685714285714135,0.01498392857142855,0,0.23926,0.1793357142857143,0.05992428571428571,0.0,0.47915732376620335,0.4578719921304483,0.350597609561753,0.2402097441537191,0.19757403563280013,0.01172382151005702,1.215796110983729,1.3,0.8693712471653734,2.289704388940209,0.8065112480262642,-0.016681689326023874,-0.02223388750188693,-0.04427484257399694,0,22.829999923706055,25.079999923706055,1.9002142094203407
2022-12-16,384.0,367.42071533203125,0.21,0.22254,0.22933571428571428,0.012539999999999996,0.01933571428571429,0,0.22951,0.18769428571428573,0.04181571428571426,-0.0013978571428571451,0.4896534050868088,0.4615627217535283,0.3705179282868526,0.24687505540458948,0.19987331596075555,0.010126684039244438,1.2351576508244981,1.3,0.9287931505011743,8.878920440487281,3.654447855485529,-0.020977561829870095,-0.026350063600478535,-0.05555835340331505,0,22.6200008392334,25.149999618530273,1.6200008392333984
2022-12-19,380.0,364.3051452636719,0.21278571428571427,0.22463,0.23368785714285717,0.011844285714285724,0.020902142857142897,0,0.22951,0.19326857142857146,0.036241428571428536,-0.0013964285714285485,0.5312960471522837,0.4762054944188508,0.3784860557768924,0.18396477713372136,0.20137581777146865,0.011409896514245621,0.9135395658206279,1.54,2.567730734252999,3.252725896315346,0.6517264133662156,-0.0430754106261102,-0.03164305237784859,-0.06356681346738524,0,22.420000076293945,25.079999923706055,1.1414286477225168
2022-12-20,381.0,364.8037109375,0.2065135714285714,0.22009857142857145,0.22846428571428568,0.013585000000000041,0.021950714285714268,0,0.21975,0.19187428571428572,0.02787571428571428,-0.0007014285714285473,0.4375360369017871,0.443236728579313,0.33067729083665337,0.15181292405351954,0.20047250092340235,0.006041070505169055,0.7572755532766315,1.23,0.0,0.528287905502928,-0.7647268151031411,-0.04896514918673589,-0.03470039901146715,-0.062285268452969555,0,21.479999542236328,24.399999618530273,0.8286423993791878
2022-12-21,387.0,370.25830078125,0.19048,0.2103482142857143,0.2162692857142857,0.01986821428571428,0.02578928571428568,0,0.21,0.17097,0.03902999999999998,5.0000000000050004e-06,0.19785593781365468,0.3589581854976478,0.21115537848605578,0.23565040449997943,0.20826853891830543,-0.017788538918305424,1.1314738448922173,1.21,-0.13673871139782162,0.6215115054633374,-0.720864219947523,-0.028534024182109263,-0.016691874865969125,-0.0482644427385418,0,20.06999969482422,23.350000381469727,1.021999694824217
2022-12-22,381.0,364.9762268066406,0.21,0.22079571428571432,0.22950821428571427,0.010795714285714325,0.01950821428571428,0,0.22951,0.19048000000000004,0.039029999999999954,-4.999999999977245e-06,0.5732464967436276,0.4615627217535283,0.3665338645418327,0.19005228326428772,0.20664915814611753,0.003350841853882458,0.9196857367785912,1.29,0.4631835565865812,2.90310331724477,0.43453418017685325,-0.018380786512362635,-0.0435902090587319,-0.061841822657138557,0,21.969999313354492,24.780000686645508,0.9699993133544922
2022-12-23,383.0,367.07562255859375,0.20023999999999997,0.22044714285714287,0.22463,0.020207142857142896,0.024390000000000023,0,0.21975,0.18073,0.03902,2.7755575615628914e-17,0.40244009150343085,0.4102604536255879,0.2589641434262948,0.18338934780009028,0.20637773593896372,-0.006137735938963745,0.8886101350308822,1.18,-0.4054501197875015,0.5841720848148149,-0.7838241690190784,-0.0009392305850954852,-0.04411249088085756,-0.05644540188363667,0,20.8700008392334,24.1299991607666,0.8460008392334011
2022-12-27,382.0,365.6280517578125,0.21,0.22253857142857142,0.22950642857142856,0.012538571428571427,0.019506428571428563,0,0.21975,0.19048,0.02926999999999999,-0.0048850000000000005,0.5732464967436276,0.4615627217535283,0.3665338645418327,0.1728937098985613,0.20634373647583612,0.003656263524163872,0.8378917279071759,1.27,0.3579922600338004,0.691164487905865,-0.7169891242011013,0.0036313143290445105,-0.04766870835503012,-0.06016633021893658,0,21.649999618530273,24.43000030517578,0.6499996185302734
2022-12-28,377.0,361.0841064453125,0.21487499999999998,0.22951,0.23334035714285717,0.014635000000000009,0.018465357142857186,0,0.22951,0.20024,0.02926999999999999,0.0,0.6585621960823527,0.4871875739178427,0.398406374501992,0.19613566764400633,0.20369160521264715,0.011183394787352835,0.9629050124046463,1.42,1.4690395199576096,0.6817651973019755,-0.7256101861387543,-0.01019618052302318,-0.04425350343331946,-0.07184637713492126,0,22.139999389648438,24.579999923706055,0.6524993896484403
2022-12-29,383.0,367.58367919921875,0.20721,0.22149285714285716,0.22463,0.014282857142857153,0.01741999999999999,0,0.22253714285714285,0.18212285714285717,0.04041428571428568,-0.0048799999999999955,0.5244196657374651,0.4468974217456438,0.32270916334661354,0.21284815956495437,0.21516513520714445,-0.007955135207144443,0.9892316399682529,1.31,0.5939992016378348,1.336118674607163,-0.3591911357691015,-0.007223664064756274,-0.025375789197975673,-0.05513946068268216,0,21.440000534057617,23.950000762939453,0.7190005340576171
2022-12-30,385.0,366.615478515625,0.20790714285714285,0.22166714285714284,0.22463,0.013759999999999994,0.01672285714285715,0,0.22253857142857142,0.19048,0.03205857142857141,-0.0013978571428571174,0.5641369340955383,0.450561869469068,0.32669322709163345,0.18205749943378058,0.18040567538738916,0.027501467469753682,1.00915616453221,1.38,1.0455923144370707,0.7757154529491715,-0.5916574520414601,0.004491393106140107,-0.05762818548695181,-0.05762818548695181,0,21.670000076293945,24.290000915527344,0.8792857905796616
2023-01-03,382.0,365.0720520019531,0.22323642857142856,0.22463,0.22950500000000004,0.0013935714285714385,0.006268571428571484,0,0.23786714285714286,0.1988457142857143,0.03902142857142857,-0.0048799999999999955,0.8461659767396017,0.5311384192563723,0.450199203187251,0.17907895452739422,0.18030059541933677,0.04293583315209179,0.9932244212000448,1.11,-0.9800446135807053,1.1286617283980307,-0.3976049356822809,-0.005458195623766371,-0.06090443994522754,-0.06159550746185993,0,22.899999618530273,24.579999923706055,0.5763567613874159
2023-01-04,386.0,367.8905029296875,0.21,0.21278571428571427,0.21580452380952378,0.0027857142857142803,0.005804523809523787,0,0.22951,0.19048,0.03902999999999998,-5.0000000000050004e-06,0.6026414350482948,0.4324459096323793,0.35856573705179284,0.18630561585285368,0.18400208547360097,0.02599791452639902,1.0125190449517116,1.57,2.1292391775579955,1.187065807102421,-0.34531005607935644,0.006187848992980527,-0.05256135010429652,-0.0543507813918126,0,22.010000228881836,23.809999465942383,1.010000228881836
2023-01-05,381.0,363.69158935546875,0.21835714285714286,0.21464285714285714,0.21975499999999995,-0.0037142857142857255,0.0013978571428570896,0,0.22951,0.19884571428571432,0.030664285714285672,-0.004179285714285719,0.7563966095012815,0.43277044923061025,0.40239043824701193,0.18161992727116458,0.17824332892224967,0.04011381393489319,1.0189437572184696,1.23,-0.22106489438940127,1.1150542723159453,-0.3401765440720288,0.007221261926551037,-0.04621716046977786,-0.06514393671613528,0,22.459999084472656,24.06999969482422,0.6242847987583708
2023-01-06,390.0,372.0318298339844,0.20023999999999997,0.20279619047619046,0.209995,0.0025561904761904897,0.009755000000000014,0,0.21975,0.18073,0.03902,2.7755575615628914e-17,0.4230764176358495,0.32353561846190937,0.23107569721115537,0.21012102717611358,0.19202483137652332,0.008215168623476654,1.0942388318732963,1.26,-0.06389401139407483,1.6409972993906479,-0.05138381629320033,0.012101055858779963,-0.010075103054760448,-0.0437056505176463,0,21.1299991607666,23.18000030517578,1.1059991607666042
2023-01-09,389.0,371.8208923339844,0.20790714285714285,0.21325,0.209995,0.005342857142857149,0.0020878571428571413,0,0.22951,0.19048,0.03902999999999998,0.0020878571428571413,0.5641369340955383,0.36976360590360763,0.3147410358565737,0.2074881595905192,0.19197418587039816,0.015932956986744684,1.0808128116276765,1.31,0.20664691922379988,2.6841806693334513,0.4370385687949157,0.014198565318178424,-0.008950482041324204,-0.044247857724577844,0,21.969999313354492,23.739999771118164,1.1792850276402085
2023-01-10,392.0,374.4283447265625,0.20024,0.2037257142857143,0.20744142857142855,0.0034857142857142864,0.007201428571428553,0,0.21139285714285716,0.18073,0.03066285714285716,-0.00417857142857142,0.42307641763585,0.32353561846190954,0.24302788844621515,0.19860108806432625,0.1915540713809553,0.008685928619044714,1.0367886551957235,1.23,-0.3959748937809735,0.8937938923429483,-0.5024554905515005,0.025628619537710673,-0.00975805662746243,-0.03754549575012156,0,20.579999923706055,22.739999771118164,0.5559999237060538
2023-01-11,397.0,379.1641540527344,0.20024,0.20395809523809524,0.20279619047619046,0.0037180952380952426,0.002556190476190462,0,0.21975,0.18073,0.03902,0.0,0.42307641763585,0.32353561846190954,0.24302788844621515,0.20556737096155567,0.1948577948067364,0.005382205193263601,1.0549609840624607,1.54,1.7529169895950665,1.620688498367167,-0.13396144867956886,0.030644039553262115,0.010313787647947326,-0.025372269333271857,1,21.09000015258789,22.739999771118164,1.0660001525878897
2023-01-12,399.0,380.5446472167969,0.17654714285714285,0.18421214285714288,0.19048500000000002,0.007665000000000033,0.013937857142857168,0,0.19187428571428575,0.16122,0.030654285714285745,2.7755575615628914e-17,0.0,0.1806827822926222,0.07569721115537849,0.14288013978114958,0.18872556103095633,-0.012178418173813488,0.7570788980604126,1.28,-0.1514978843498283,1.3086243766355303,-0.2391373536125926,0.04633887160050909,-0.0004189207572028453,-0.021823761634666816,1,18.829999923706055,21.579999923706055,1.1752856379917702
2023-01-13,398.0,382.0209045410156,0.16888214285714287,0.17968035714285716,0.1837459523809524,0.010798214285714286,0.01486380952380953,0,0.19326857142857146,0.15146,0.041808571428571445,0.003482142857142878,0.0,0.13446771491449083,0.0398406374501992,0.07733141756446973,0.18729572051955706,-0.018413577662414193,0.41288406029754926,1.38,0.5134748169727451,1.414995220548853,-0.19528254885495389,0.026850053963094478,-0.00408032302073269,-0.01802909562944277,1,18.350000381469727,21.139999389648438,1.4617860957554392
2023-01-17,398.0,381.3211669921875,0.1793357142857143,0.18560500000000002,0.18560500000000002,0.006269285714285727,0.006269285714285727,0,0.1988457142857143,0.16121999999999997,0.03762571428571432,0.0006971428571428406,0.16668185234960475,0.19749609168077115,0.099601593625498,0.08364734330497818,0.18604717411697907,-0.006711459831264782,0.4496028692829489,1.19,-0.964908087574625,0.763014829018468,-0.5034359346225498,0.025550674677176533,0.0004921937211070926,-0.019827745665284002,1,19.360000610351562,21.450000762939453,1.426429181780133
